x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.16252243617789372,-0.079019620050395561,0.21235013385794632,1.7903132838393986e-05,12609.76151359793,-10532.098355790491,8.0531744537764229,-37.215165872974026
-0.16163904658170467,-0.069991667633612739,0.21324638034143401,2.0429633492253111e-05,13499.652460611953,-10445.617610370689,9.0087961042540528,-37.844201214424501
-0.1621011712910187,-0.062146309856854653,0.21363402290218433,2.1070129744661382e-05,14026.789740444248,-10383.664667361034,9.5522439702023227,-37.858727490804306
-0.1617874823273823,-0.052304137850390321,0.21406139418247658,2.574241079019292e-05,14700.394082575491,-10302.827339745034,10.437489331067527,-38.812018591662564
-0.16155259978105624,-0.043589173488836327,0.2142707725009568,1.7809155645123856e-05,15212.273821477733,-10234.129932973443,10.943093215340189,-38.882868169237526
-0.16202038026327184,-0.032214214961130777,0.21425634405435751,2.621984714385653e-05,15623.614477349069,-10178.975405764044,11.805385777460797,-40.826139060609528
-0.16208758942150012,-0.022223001192293666,0.21424639387094138,2.3142261168375232e-05,15943.599739247178,-10129.568793144384,11.994482887185935,-40.634362495402236
-0.1611551942637163,-0.011659818831261309,0.21438443313643463,2.1457664710439602e-05,16303.444785491676,-10072.926069084098,12.710014077144375,-41.588828251588673
-0.16285826336773482,-0.00026466258399545847,0.21413229711208875,2.1927611792627726e-05,16102.135098333059,-10108.33871511908,12.346136867332142,-41.329099825617803
-0.16178512351358237,0.011343615044898574,0.21429117335249181,1.9271333246205434e-05,16213.784696842486,-10086.34481062236,12.292859669428015,-40.089982678850838
-0.16263229545342664,0.022488129497047059,0.21416460582801392,2.2774134428688425e-05,15846.016949410468,-10145.276569496042,11.871206489032939,-40.589080839416759
-0.1622987853847844,0.032964323491478618,0.21421011043190438,2.4368336934715935e-05,15564.040013585754,-10185.293879814326,11.619127239726829,-40.032816878442908
